Москва;4 405;79%
Санкт-Петербург;1 510;76%
Нижний Новгород;1 202;151%
Городской округ Нижний Новгород;1 202;151%
Алматы;1 198;695%
Павлодар;940;2 526%
Новосибирск;814;121%
Городской округ Новосибирск;814;121%
Киев;712;182%
Екатеринбург;676;90%
Муниципальное образование Екатеринбург;676;90%
Краснодар;647;110%
Городской округ Краснодар;647;110%
Ростов-на-Дону;622;103%
Городской округ Ростов-на-Дону;622;103%
Астана;564;820%
Уфа;520;144%
Городской округ Уфа;520;144%
Городской округ Самара;519;113%
Самара;519;113%
Казань;506;143%
Городской округ Казань;506;143%
Городской округ Красноярск;374;109%
Красноярск;374;109%
Караганда;352;708%
Кемерово;322;193%
Кемеровский городской округ;322;193%
Городской округ Омск;317;118%
Омск;317;118%
Городской округ Ульяновск;302;200%
Ульяновск;302;200%
Пермь;293;82%
Городской округ Пермь;293;82%
Саратов;281;89%
Городской округ Саратов;281;89%
Челябинский городской округ;279;70%
Челябинск;279;70%
Ставрополь;261;118%
Городской округ Ставрополь;261;118%
Оренбург;240;132%
Городской округ Оренбург;240;132%
Костанай;233;390%
Тюмень;230;99%
Городской округ Тюмень;230;99%
Тараз;228;1 991%
Городской округ Чебоксары;226;174%
Чебоксары;226;174%
Волгоград;215;83%
Городской округ Волгоград;215;83%
Киров;211;121%
Городской округ Киров;211;121%
Симферополь;196;168%
Городской округ Симферополь;196;168%
Уральск;192;1 141%
Тольятти;187;133%
Городской округ Тольятти;187;133%
Белгород;181;125%
Городской округ Белгород;181;125%
Иваново;179;155%
Городской округ Иваново;179;155%
Воронеж;179;47%
Городской округ Воронеж;179;47%
Саранск;168;179%
Городской округ Саранск;168;179%
Городской округ Пенза;164;96%
Пенза;164;96%
Вашингтон;156;669%
Петропавловск;154;743%
Городской округ Ижевск;153;83%
Ижевск;153;83%
Махачкала;150;144%
Городской округ Махачкала;150;144%
Кокшетау;149;960%
Усть-Каменогорск;146;477%
Липецк;141;87%
Хабаровск;141;72%
Городской округ Липецк;141;87%
Городской округ Хабаровск;141;72%
Городской округ Стерлитамак;133;286%
Стерлитамак;133;286%
Городской округ Ярославль;126;66%
Ярославль;126;66%
Экибастуз;122;2 736%
Темиртау;121;1 572%
Минск;120;27%
Курск;117;82%
Городской округ Курск;117;82%
Бородулихинский район;116;52 567%
Смоленск;109;90%
Городской округ Смоленск;109;90%
Калбатау;108;74 003%
Жарминский район;108;62 276%
Учалы;107;1 501%
Учалинский район;107;1 454%
Набережные Челны;105;113%
Городской округ Набережные Челны;105;113%
Городской округ Брянск;104;70%
Брянск;104;70%
Шымкент;102;565%
Жезкент;99;160 501%
Городской округ Барнаул;96;45%
Барнаул;96;45%
Иркутск;95;41%
Городской округ Иркутск;95;41%
Тамбов;94;93%
Городской округ Тамбов;94;93%
Городской округ Грозный;94;295%
Грозный;94;295%
Рязань;93;54%
Городской округ Рязань;93;54%
Городской округ Тула;91;47%
Тула;90;47%
Владимир;87;65%
Городской округ Владимир;87;65%
Брест;86;70%
Ханты-Мансийск;85;146%
Магнитогорский городской округ;85;137%
Магнитогорск;85;137%
Городской округ Ханты-Мансийск;85;146%
Калуга;83;72%
Городской округ Калуга;83;72%
Сочи;83;71%
Городской округ Сочи;83;71%
Новокузнецк;80;86%
Новокузнецкий городской округ;80;86%
Курган;79;88%
Городской округ Курган;79;88%
Кострома;76;87%
Городской округ Кострома;76;87%
Городской округ Люберцы;76;94%
Калининград;72;61%
Городской округ Калининград;72;61%
Сергиево-Посадский район;70;130%
Новочеркасск;70;376%
Городской округ Новочеркасск;70;376%
Тверь;69;48%
Петрозаводск;69;86%
Городской округ Тверь;69;48%
Петрозаводский городской округ;69;86%
Астрахань;66;70%
Городской округ Астрахань;66;70%
Владивосток;65;42%
Владивостокский городской округ;65;42%
Владикавказ;62;101%
Городской округ Владикавказ;62;101%
Вологда;61;50%
Городской округ Вологда;61;50%
Городской округ Нефтекамск;61;336%
Нефтекамск;61;336%
Одинцовский район;61;60%
Великий Новгород;57;86%
Городской округ Великий Новгород;57;86%
Южно-Сахалинск;56;131%
Городской округ Южно-Сахалинск;56;131%
Томск;55;42%
Волжский;55;100%
Городской округ Томск;55;42%
Городской округ Волжский;55;100%
Люберцы;51;83%
Городской округ Дубна;50;253%
Дубна;50;253%
Кызылорда;49;872%
Мурманск;48;54%
Городской округ Мурманск;48;54%
Раменский район;48;78%
Абакан;48;85%
Городской округ Абакан;48;85%
Луганск;46;71%
Архангельск;45;47%
Муниципальное образование Архангельск;45;47%
Актобе;45;274%
Нальчик;44;83%
Городской округ Мытищи;44;62%
Городской округ Подольск;44;43%
Городской округ Нальчик;44;83%
Подольск;44;43%
Орёл;43;39%
Городской округ Орёл;43;39%
Сергиев Посад;43;103%
Городской округ Балашиха;43;44%
Наро-Фоминский район;42;113%
Балашиха;42;45%
Луховицы;42;462%
Городской округ Луховицы;42;420%
Благовещенск;41;85%
Городской округ Благовещенск;41;85%
Альметьевск;41;164%
Атырау;40;294%
Мытищи;40;61%
Франкфурт-на-Майне;37;31%
Старый Оскол;37;84%
Наро-Фоминск;37;157%
Одинцово;37;55%
Салават;37;210%
Городской округ Салават;37;210%
Старооскольский городской округ;37;84%
Майкоп;36;134%
Городской округ Майкоп;36;134%
Пушкинский район;35;75%
Чита;34;36%
Городской округ Череповец;34;56%
Череповец;34;56%
Городской округ Чита;34;36%
Сыктывкар;33;43%
Йошкар-Ола;33;52%
Городской округ Йошкар-Ола;33;52%
Могилёв;33;36%
Городской округ Сыктывкар;33;43%
Тарановский район;33;13 099%
Тарановское;33;13 099%
Раменское;32;73%
Городской округ Великие Луки;31;191%
Великие Луки;31;191%
Усть-Катавский городской округ;31;1 257%
Усть-Катав;31;1 257%
Алакольский район;30;19 892%
Якутск;30;106%
Городской округ Якутск;30;106%
Снежинск;30;440%
Снежинский городской округ;30;440%
Копейск;30;214%
Копейский городской округ;30;214%
Городской округ Лобня;29;158%
Лобня;29;158%
Донецк;28;24%
Марьина Горка;28;2 180%
Кабанбай;28;266 962%
Актау;28;253%
Нефтеюганск;28;92%
Городской округ Нефтеюганск;28;92%
Пуховичский район;28;2 180%
Ногинский район;27;60%
Городской округ Орск;27;100%
Орск;27;100%
Пушкино;26;66%
Семей;25;214%
Белебей;25;240%
Камышин;25;180%
Белорецк;25;225%
Новый Уренгой;25;177%
Нижневартовск;25;74%
Городской округ Нижневартовск;25;74%
Белебеевский район;25;216%
Белорецкий район;25;214%
Городской округ Камышин;25;180%
Городской округ Новый Уренгой;25;177%
Ступинский район;24;107%
Городской округ Новороссийск;24;63%
Новороссийск;24;63%
Аксу;24;3 184%
Дмитровский район;24;60%
Истринский район;23;57%
Ногинск;23;71%
Дмитров;23;74%
Ялта;23;122%
Городской округ Дзержинск;23;89%
Дзержинск;23;89%
Городской округ Ялта;23;122%
Городской округ Березниковский;22;153%
Харьков;22;55%
Березники;22;153%
Городской округ Химки;21;26%
Клинский район;21;70%
Клин;21;76%
Химки;21;26%
Тихорецкий район;21;285%
Минусинск;21;191%
Городской округ Минусинск;21;191%
Городской округ Рыбинск;20;68%
Богородское городское поселение;20;1 249%
Городской округ Шадринск;20;185%
Шадринск;20;185%
Богородское;20;1 249%
Рыбинск;20;68%
Находкинский городской округ;19;164%
Истра;19;84%
Находка;19;164%
Солнечногорский район;19;56%
Городской округ Тулун;18;402%
Королёв;18;34%
Городской округ Улан-Удэ;18;23%
Можайский район;18;167%
Балаково;18;77%
Ступино;18;99%
Волгодонск;18;91%
Городской округ Волгодонск;18;91%
Городской округ Королёв;18;34%
Тулун;18;402%
Улан-Удэ;18;23%
Балаковский район;18;76%
Городской округ Горно-Алтайск;18;110%
Горно-Алтайск;18;110%
Городской округ Норильск;17;143%
Долгопрудный;17;73%
Городской округ Красногорск;17;25%
Чеховский район;17;49%
Шатурский район;17;164%
Александров;17;84%
Александровский район;17;74%
Шатура;17;190%
Тихорецк;17;257%
Бородулиха;17;11 744%
Нижний Тагил;17;26%
Городской округ Долгопрудный;17;73%
Норильск;17;143%
Лыткарино;17;157%
Городской округ Нижний Тагил;17;26%
Городской округ Лыткарино;17;157%
Псков;16;27%
Рудный;16;202%
Витебск;16;12%
Городской округ Псков;16;27%
Бобруйск;16;269%
Всеволожский район;16;36%
Таганрог;16;39%
Городской округ Анапа;16;54%
Анапа;16;54%
Мелеузовский район;16;157%
Щёлковский район;16;30%
Городской округ Таганрог;16;39%
Гомель;15;10%
Прокопьевский городской округ;15;64%
Сланцевский район;15;327%
Городской округ Черкесск;15;59%
Сиэтл;15;1 484%
Лысьва;15;182%
Сланцы;15;341%
Реутов;15;67%
Сланцевское городское поселение;15;341%
Городской округ Орехово-Зуево;15;56%
Орехово-Зуево;15;56%
Городской округ Реутов;15;67%
Прокопьевск;15;64%
Черкесск;15;59%
Лысьвенский городской округ;15;182%
Петропавловск-Камчатский;14;57%
Городской округ Сибай;14;205%
Сибай;14;205%
Ленинский район;14;31%
Городской округ Элиста;14;76%
Городской округ Муром;14;72%
Городской округ Петропавловск-Камчатский;14;57%
Муром;14;72%
Солнечногорск;14;65%
Щелково;14;37%
Мичуринск;14;148%
Городской округ Мичуринск;14;148%
Элиста;14;76%
Саткинский район;14;151%
Кривой Рог;13;98%
Городской округ Кумертау;13;199%
Городской округ Кызыл;13;89%
Городской округ Салехард;13;83%
Валуйский район;13;293%
Кишинев;13;38%
Воркута;13;123%
Кумертау;13;199%
Кызыл;13;89%
Валуйки;13;293%
Городской округ Рубцовск;13;82%
Златоуст;13;103%
Салехард;13;83%
Златоустовский городской округ;13;103%
Рубцовск;13;82%
Городской округ Воркута;13;123%
Жуковский;12;44%
Берлин;12;52%
Городской округ Каменск-Уральский;12;39%
Городской округ ЗАТО Северск;12;127%
Выборгский район;12;50%
Городской округ Биробиджан;12;148%
Городской округ Ефремов;12;200%
Можайск;12;127%
Чехов;12;38%
Ефремов;12;200%
Новомосковск;12;55%
Гатчина;12;50%
Усть-Кутский район;12;173%
Городское поселение Гатчинское;12;50%
Видное;12;36%
Талдыкорган;12;164%
Каменск-Уральский;12;39%
Краснотурьинск;12;163%
Городской округ Жуковский;12;44%
Бердск;12;104%
Северск;12;127%
Биробиджан;12;148%
Городской округ Бердск;12;104%
Павловский район;12;148%
Городской округ Краснотурьинск;12;163%
Усть-Кут;12;180%
Ноябрьск;12;156%
Городской округ Ноябрьск;12;156%
Гатчинский район;12;39%
Городской округ Новомосковск;12;55%
Городской округ Белогорск;11;159%
Шебекинский район;11;153%
Красногорск;11;21%
Ухта;11;47%
Геленджик;11;73%
Городской округ Димитровград;11;55%
Воткинск;11;144%
Димитровград;11;55%
Саяногорск;11;289%
Белогорск;11;159%
Городской округ Воткинск;11;144%
Городской округ Саяногорск;11;289%
Городской округ Сургут;11;22%
Сургут;11;22%
Городской округ Геленджик;11;73%
Городской округ Ухта;11;47%
Городской округ Братск;10;37%
Киришский район;10;101%
Чайковский район;10;110%
Городское поселение Светогорское;10;1 019%
Кириши;10;104%
Светогорск;10;1 019%
Михайловка;10;176%
Городской округ Михайловка;10;176%
Нягань;10;97%
Братск;10;37%
Ишимбайский район;10;116%
Туймазинский район;10;54%
Городское поселение Киришское;10;104%
Чайковский;10;113%
Городской округ Нягань;10;97%
Городской округ Кинешма;9;86%
Ровно;9;247%
Нью-Йорк;9;182%
Зеленоград;9;22%
Городской округ Переславль-Залесский;9;109%
Ишимбай;9;107%
Новочебоксарск;9;71%
Городской округ Зарайск;9;134%
Кингисеппский район;9;82%
Городской округ Хасавюрт;9;106%
Кинешма;9;86%
Тирасполь;9;36%
Зарайск;9;140%
Коломна;9;24%
Городской округ Касимов;9;282%
Касимов;9;282%
Переславль-Залесский;9;109%
Ейск;9;62%
Степногорск;9;492%
Хасавюрт;9;106%
Нижнекамск;9;48%
Тобольск;9;77%
Лангепас;9;64%
Городской округ Коломна;9;24%
Ивантеевка;9;51%
Рузаевка;9;208%
Рузаевский район;9;208%
Мелеуз;9;90%
Надымский район;9;125%
Ейский район;9;58%
Городской округ Новочебоксарск;9;71%
Городской округ Лангепас;9;64%
Городской округ Тобольск;9;77%
Городской округ Ивантеевка;9;51%
Городской округ Елец;8;56%
Городской округ Ковров;8;33%
Городской округ Павловский Посад;8;66%
Городской округ Когалым;8;120%
Гусь-Хрустальный;8;116%
Ковров;8;33%
Елец;8;56%
Волоколамск;8;93%
Домодедово;8;18%
Городской округ Гусь-Хрустальный;8;114%
Сан-Франциско;8;188%
Есик;8;1 459%
Городской округ Шумерля;8;214%
Бузулук;8;67%
Абай;8;1 298%
Енбекшиказахский район;8;1 309%
Когалым;8;120%
Абайский район;8;1 077%
Волоколамский район;8;82%
Городской округ Бузулук;8;67%
Полевской;8;123%
Полевской городской округ;8;123%
Шумерля;8;214%
Воскресенский район;8;27%
Городской округ Домодедово;8;18%
Хотьково;7;118%
Городской округ Арзамас;7;43%
Одесса;7;22%
Городской округ Электросталь;7;24%
Электросталь;7;24%
Чебаркульский городской округ;7;180%
Городской округ Пятигорск;7;23%
Городской округ Дербент;7;65%
Обнинск;7;32%
Губкин;7;51%
Дербент;7;65%
Арзамас;7;43%
Пятигорск;7;23%
Жанакорган;7;9 084%
Городской округ Обнинск;7;32%
Чебаркуль;7;180%
Темрюкский район;7;120%
Тимашёвский район;7;111%
Ачинск;7;50%
Городской округ Лосино-Петровский;7;187%
Лосино-Петровский;7;187%
Темрюк;7;120%
Городской округ Дзержинский;7;54%
Дзержинский;7;54%
Городской округ Ачинск;7;50%
Кандалакшский район;7;124%
Туймазы;7;40%
Жанакорганский район;7;9 084%
Рузский городской округ;7;49%
Макеевка;7;26%
Надым;7;110%
Губкинский городской округ;7;51%
Гродно;6;6%
Городской округ Кузнецк;6;87%
Городской округ Феодосия;6;34%
Славянск-на-Кубани;6;90%
Кировский район;6;53%
Городской округ Георгиевск;6;87%
Городской округ Новотроицк;6;77%
Воскресенск;6;26%
Павловский Посад;6;53%
Руза;6;58%
Каспийск;6;87%
Алексеевский район;6;67%
Котлас;6;65%
Советск;6;159%
Всеволожск;6;33%
Городской округ Каспийск;6;87%
Аксай;6;67%
Анжеро-Судженский городской округ;6;97%
Анжеро-Судженск;6;97%
Армавир;6;32%
Каменск-Шахтинский;6;70%
Шахты;6;40%
Минеральные Воды;6;78%
Новотроицк;6;78%
Кузнецк;6;87%
Сатка;6;78%
Первоуральск;6;33%
Славянский район;6;82%
Городской округ Армавир;6;32%
Муниципальное образование Котлас;6;65%
Аксайский район;6;67%
Минераловодский городской округ;6;78%
Туапсинский район;6;32%
Советский городской округ;6;159%
Феодосия;6;34%
Нахабино;6;103%
Октябрьский;6;53%
Георгиевск;6;87%
Городской округ Первоуральск;6;33%
Городской округ Шахты;6;40%
Алексеевка;6;69%
Городское поселение Всеволожское;6;33%
Пушкинский район;6;49%
Апатиты;6;71%
Городской округ Октябрьский;6;53%
Городской округ Каменск-Шахтинский;6;70%
Городской округ Апатиты;6;71%
Городской округ Стрежевой;5;130%
Городской округ Комсомольск-на-Амуре;5;22%
Городской округ Саки;5;70%
Россошанский район;5;67%
Серпухов;5;15%
Городской округ Кизляр;5;88%
Городское поселение Шлиссельбургское;5;270%
Россошь;5;69%
Кингисепп;5;54%
Тихвин;5;55%
Кизляр;5;88%
Тихвинское городское поселение;5;55%
Аксай;5;362%
Соликамск;5;68%
Саки;5;70%
Жанаозен;5;1 105%
Глазов;5;36%
Мегион;5;98%
Саров;5;69%
Городской округ Серпухов;5;15%
Городской округ Глазов;5;36%
Стрежевой;5;130%
Каражал;5;9 764%
Городской округ Бор;5;64%
Анкара;5;40%
Шлиссельбург;5;270%
Городецкий район;5;146%
Североуральск;5;85%
Юргинский городской округ;5;51%
Юрга;5;51%
Городской округ Соликамск;5;68%
Мамадышский район;5;294%
Бурлинский район;5;362%
Североуральский городской округ;5;85%
Мамадыш;5;294%
Городской округ Саров;5;69%
Бор;5;64%
Городское поселение Кингисеппское;5;54%
Заволжье;5;146%
Севастополь;5;7%
Городской округ Мегион;5;98%
Балхаш;5;188%
Комсомольск-на-Амуре;5;22%
Тихвинский район;5;53%
Атланта;4;120%
Костанайский район;4;819%
Мариуполь;4;38%
Реж;4;85%
Алчевск;4;48%
Тосненский район;4;32%
Городской округ Кимры;4;43%
Уссурийский городской округ;4;29%
Петушки;4;147%
Клинцы;4;53%
Петушинский район;4;56%
Звенигород;4;43%
Городской округ Скопин;4;193%
Городской округ Фрязино;4;23%
Скопин;4;193%
Кимры;4;43%
Городской округ Жигулёвск;4;61%
Северодвинск;4;14%
Подпорожье;4;150%
Тимашёвск;4;72%
Боровичи;4;66%
Городской округ Клинцы;4;53%
Городской округ Сызрань;4;17%
Хромтау;4;1 018%
Боровичский район;4;64%
Затобольск;4;819%
Чистополь;4;133%
Жигулёвск;4;61%
Балашов;4;77%
Миасс;4;24%
Фрязино;4;23%
Городской округ Звенигород;4;43%
Ангарск;4;18%
Междуреченск;4;26%
Туапсе;4;30%
Чингирлау;4;4 764%
Муниципальное образование Северодвинск;4;14%
Уссурийск;4;29%
Анталья;4;48%
Володарский район;4;330%
Сызрань;4;17%
Хромтауский район;4;1 018%
Междуреченский городской округ;4;26%
Городской округ Ревда;4;66%
Городское поселение город Володарск;4;330%
Балашовский район;4;73%
Чингирлауский район;4;4 764%
Володарск;4;330%
Жезказган;4;135%
Режевской городской округ;4;85%
Подпорожское городское поселение;4;150%
Ангарский городской округ;4;18%
Ревда;4;66%
Миасский городской округ;4;24%
Подпорожский район;4;135%
Байконур;3;184%
Усинск;3;47%
Львов;3;40%
Качканарский городской округ;3;79%
Славянск;3;85%
Городской округ Урай;3;59%
Городской округ Кисловодск;3;35%
Городской округ Назрань;3;62%
Аягозский район;3;1 603%
Кашира;3;32%
Узловая;3;63%
Коряжма;3;85%
Тутаев;3;78%
Приозерское городское поселение;3;71%
Печора;3;55%
Сосногорск;3;180%
Узловский район;3;63%
Крымск;3;52%
Тутаевский район;3;69%
Аягоз;3;1 613%
Кисловодск;3;35%
Невинномысск;3;19%
Кирово-Чепецк;3;48%
Городской округ Кирово-Чепецк;3;48%
Бугульма;3;35%
Лисаковск;3;374%
Энгельс;3;13%
Лесной;3;55%
Советский;3;63%
Урай;3;59%
Сумы;3;38%
Гай;3;81%
Городской округ Лесной;3;55%
Балахнинский район;3;64%
Северобайкальск;3;95%
Назрань;3;62%
Муниципальное образование Коряжма;3;85%
Елабуга;3;56%
Приозерск;3;71%
Гайский городской округ;3;81%
Горловка;3;17%
Курганинск;3;111%
Энгельсский район;3;13%
Городской округ Невинномысск;3;19%
Шебекино;3;47%
Балахна;3;64%
Район Печора;3;54%
Нерюнгринский район;3;28%
Городской округ Северобайкальск;3;95%
Район Сосногорск;3;180%
Советский район;3;63%
Городской округ Кашира;3;30%
Городское поселение город Балахна;3;64%
Крымский район;3;44%
Курганинский район;3;111%
Качканар;3;79%
Приозерский район;3;47%
Городской округ Усинск;3;47%
Городское поселение Выборгское;2;11%
Ардатов;2;356%
Городское поселение рабочий поселок Ардатов;2;356%
Николаев;2;12%
Электрогорск;2;72%
Городской округ Егорьевск;2;12%
Городской округ ЗАТО Александровск;2;184%
Городской округ Анадырь;2;132%
Городской округ Ессентуки;2;21%
Городской округ Евпатория;2;14%
Яковлевский район;2;37%
Киржач;2;41%
Киржачский район;2;38%
Железногорск;2;9%
Вязьма;2;34%
Городской округ Железногорск;2;9%
